item ID,item Title,item price,href-url,user-agent
2724305625550,"
                  خرطوم الماء المتمدد المرن طول يصل الي 45 متر
              ",155.00,https://egypt.souq.com/eg-ar/خرطوم-الماء-المتمدد-المرن-طول-يصل-الي-45-متر-8504000/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724272136301,"
                  مكواة الشعر بيبى ليس لعمل الشعر الكيرلى والمفرود i-pro 230
              ",540.00,https://egypt.souq.com/eg-ar/مكواة-الشعر-بيبى-ليس-لعمل-الشعر-الكيرلى-والمفرود-i-pro-230-5000254/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724665605339,"
                  حصالة على شكل خزنة اموال-حصالة نقود ذكية شكل خزنة البنك لون أزرق
              ",168.00,https://egypt.souq.com/eg-ar/حصالة-على-شكل-خزنة-اموال-حصالة-نقود-ذكية-شكل-خزنة-البنك-لون-أزرق-38560124/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724602805785,"
                  5 in 1 Electric Facial Washing Brush Cleaning Machine Face Skin Care Vibrator Massager Beauty Tool Replaceable Head Brush
              ",88.00,https://egypt.souq.com/eg-ar/5-in-1-electric-facial-washing-brush-cleaning-machine-face-skin-care-vibrator-massager-beauty-tool-replaceable-head-brush-33249467/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724288880120,"
                  كوب قهوة/ شاي بتصميم عدسة كاميرا كانون كانيوم بلون اسود
              ",74.00,https://egypt.souq.com/eg-ar/كوب-قهوة-شاي-بتصميم-عدسة-كاميرا-كانون-كانيوم-بلون-اسود-6858753/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724649285458,"
                  6 Pack Silicone Stretch Lids, Reusable Silicon Lids overs Food Saver Covers
              ",63.88,https://egypt.souq.com/eg-ar/6-pack-silicone-stretch-lids-reusable-silicon-lids-overs-food-saver-covers-37097551/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724620433298,"
                  Derma 0.5 mm Micro Needle Roller
              ",109.00,https://egypt.souq.com/eg-ar/derma-0-5-mm-micro-needle-roller-34875133/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724604924965,"
                  طقم حقيبة يد محمولة من 5 قطع للام وللطفل
              ",375.00,https://egypt.souq.com/eg-ar/طقم-حقيبة-يد-محمولة-من-5-قطع-للام-وللطفل-33394977/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724317300551,"
                  منظم و صندوق المكياج ، بلاستيك - لون ابيض
              ",129.00,https://egypt.souq.com/eg-ar/منظم-و-صندوق-المكياج-بلاستيك-لون-ابيض-9655945/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724343265527,"
                  رشاش المياه للمنزل والحديقه مع موزع الضغط و مواد التنظيف, ووتر زووم
              ",229.99,https://egypt.souq.com/eg-ar/رشاش-المياه-للمنزل-والحديقه-مع-موزع-الضغط-و-مواد-التنظيف-ووتر-زووم-12131923/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724623031002,"
                  Wrench Lord Of The Wrench Multi-function Tiger Wrench
              ",124.99,https://egypt.souq.com/eg-ar/wrench-lord-of-the-wrench-multi-function-tiger-wrench-35129584/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724740299514,"
                  4PCS Outdoor LED Path Lamp Diamond Lights Solar Power Night Lights Flower Lamp Home Garden Fence Light Yard Lawn Decoration Gift
              ",299.00,https://egypt.souq.com/eg-ar/4pcs-outdoor-led-path-lamp-diamond-lights-solar-power-night-lights-flower-lamp-home-garden-fence-light-yard-lawn-decoration-gift-45656621/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724464414989,"
                  هارد خارجي محمول 2 تيرابايت باك اب بلس سليم يو اس بي 3.0 من سيجيت  STDR2000201- فضي مع فلاشة يو اس بي 16 جيجابيت داتا ترافلر SE9 معدن من  كينجستون
              ","2,333.00",https://egypt.souq.com/eg-ar/هارد-خارجي-محمول-2-تيرابايت-باك-اب-بلس-سليم-يو-اس-بي-3-0-من-سيجيت-stdr2000201-فضي-مع-فلاشة-يو-اس-بي-16-جيجابيت-داتا-ترافلر-se9-معدن-من-كينجستون-23716479/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724297251157,"
                  حزام  Vibroaction للتخسيس وانقاص الوزن
              ",188.98,https://egypt.souq.com/eg-ar/حزام-vibroaction-للتخسيس-وانقاص-الوزن-7668621/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724446625655,"
                  1.05 Liter The Electric Heating Lunch Box, White/Blue - BY-085
              ",175.00,https://egypt.souq.com/eg-ar/1-05-liter-the-electric-heating-lunch-box-white-blue-by-085-22410031/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724323109315,"
                  منظم مفاتيح ذكي بتصميم صغير
              ",39.98,https://egypt.souq.com/eg-ar/منظم-مفاتيح-ذكي-بتصميم-صغير-10218044/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724301608700,"
                  مكنسه السياره البرميليه
              ",190.00,https://egypt.souq.com/eg-ar/مكنسه-السياره-البرميليه-8116692/i/,Scrapy/1.6.0 (+https://scrapy.org)
"2724259337578,2724259337578","
                  شاحن لاب توب متعدد
              ",84.99,https://egypt.souq.com/eg-ar/شاحن-لاب-توب-متعدد-189215/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724287979979,"
                  رشاش دهان paint zoom
              ",395.00,https://egypt.souq.com/eg-ar/رشاش-دهان-paint-zoom-6769489/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724303108864,"
                  طقم توابل من فاين لايف- 6 قطع
              ",125.00,https://egypt.souq.com/eg-ar/طقم-توابل-من-فاين-لايف-6-قطع-8263188/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724668921825,"
                  مروحة تبريد لابتوب بقاعدة متحركة للابتوب حتى 17 بوصة
              ",123.86,https://egypt.souq.com/eg-ar/مروحة-تبريد-لابتوب-بقاعدة-متحركة-للابتوب-حتى-17-بوصة-38879617/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724448943511,"
                  الشماعة السحرية بدون مسامير - 6 هوك - بينك
              ",32.00,https://egypt.souq.com/eg-ar/الشماعة-السحرية-بدون-مسامير-6-هوك-بينك-22604083/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724312923359,"
                  هوت شيبرز - شورت حتى الركبة للتخسيس و التمارين الرياضية - XL- (8394)
              ",105.00,https://egypt.souq.com/eg-ar/هوت-شيبرز-شورت-حتى-الركبة-للتخسيس-و-التمارين-الرياضية-xl-8394-9222152/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724705736597,"
                  SFoldable Sofa Chair Arm Rest 6 Pocket Organiser Couch Remote Control Table Organizer Storage Tray Holder Magazine Rack Caddy Bag
              ",150.00,https://egypt.souq.com/eg-ar/sfoldable-sofa-chair-arm-rest-6-pocket-organiser-couch-remote-control-table-organizer-storage-tray-holder-magazine-rack-caddy-bag-42412647/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724314470806,"
                  ماكينة صنع غزل البنات
              ",470.00,https://egypt.souq.com/eg-ar/ماكينة-صنع-غزل-البنات-9375306/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724308441980,"
                  حقيبة تجميل لفافة رول اند جو
              ",64.00,https://egypt.souq.com/eg-ar/حقيبة-تجميل-لفافة-رول-اند-جو-8779444/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724283206512,"
                  ترابيزة تابل ميت
              ",224.99,https://egypt.souq.com/eg-ar/ترابيزة-تابل-ميت-6301758/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724607242257,"
                  Copper Round Crispy Tray
              ",154.99,https://egypt.souq.com/eg-ar/copper-round-crispy-tray-33590348/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724642943652,"
                  جول اون راديو محمول اف ام وايه ام RX-607AC
              ",199.00,https://egypt.souq.com/eg-ar/جول-اون-راديو-محمول-اف-ام-وايه-ام-rx-607ac-36666867/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724318589054,"
                  سوني – يد التحكم اللاسلكية دوال شوك 4 لبلاي ستيشن 4 ذهبي
              ",700.00,https://egypt.souq.com/eg-ar/سوني-يد-التحكم-اللاسلكية-دوال-شوك-4-لبلاي-ستيشن-4-ذهبي-9783512/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724317038478,"
                  الة خياطة صغيرة كهربائية
              ",280.00,https://egypt.souq.com/eg-ar/الة-خياطة-صغيرة-كهربائية-9629958/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724445420893,"
                  خرطوم مياه ماجيك مع مسدس رش من  جينيريك-ازرق 30 متر
              ",97.00,https://egypt.souq.com/eg-ar/خرطوم-مياه-ماجيك-مع-مسدس-رش-من-جينيريك-ازرق-30-متر-22311414/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724300412643,"
                  منظم المعلبات
              ",129.00,https://egypt.souq.com/eg-ar/منظم-المعلبات-7999806/i/,Scrapy/1.6.0 (+https://scrapy.org)
"2724272530734,2724271724585","
                  نايسر دايسر بلس قطاعة طعام متعددة المهام، اخضر
              ",125.00,https://egypt.souq.com/eg-ar/نايسر-دايسر-بلس-قطاعة-طعام-متعددة-المهام-اخضر-5039603/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724315822086,"
                  مقص الفتلة الكهربائي المطور
              ",137.00,https://egypt.souq.com/eg-ar/مقص-الفتلة-الكهربائي-المطور-9509529/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724291907487,"
                  جهاز تمارين البطن Revoflex Xtreme
              ",114.00,https://egypt.souq.com/eg-ar/جهاز-تمارين-البطن-revoflex-xtreme-7154517/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724655125984,"
                  ويسترن ديجيتال قرص صلب 4 تيرابايت خارجي - WDBYFT0040BBK
              ","3,000.00",https://egypt.souq.com/eg-ar/ويسترن-ديجيتال-قرص-صلب-4-تيرابايت-خارجي-wdbyft0040bbk-37563499/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724341286807,"
                  روبوت الكتروني سمارت استرونوت موسيقي يمشي ويرقص مع هدية ضوء
              ",130.00,https://egypt.souq.com/eg-ar/روبوت-الكتروني-سمارت-استرونوت-موسيقي-يمشي-ويرقص-مع-هدية-ضوء-11943998/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724268870325,"
                  فرشاه تنظيف الزجاج Windshield Wonder
              ",79.00,https://egypt.souq.com/eg-ar/فرشاه-تنظيف-الزجاج-windshield-wonder-4662421/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724820780079,"
                  مشغل وسائط متعددة جوجل كروم كاست مع HDMI - اسود
              ",360.00,https://egypt.souq.com/eg-ar/مشغل-وسائط-متعددة-جوجل-كروم-كاست-مع-hdmi-اسود-53600656/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724536969669,"
                  كول اوف ديوتي ورلد وار 2 النسخة العربية للبلاي ستيشن 4
              ",550.00,https://egypt.souq.com/eg-ar/كول-اوف-ديوتي-ورلد-وار-2-النسخة-العربية-للبلاي-ستيشن-4-27962460/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724664250769,"
                  Multifunction Abdominal Wheel - Green
              ",188.00,https://egypt.souq.com/eg-ar/multifunction-abdominal-wheel-green-38433428/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724300181693,"
                  جهاز الدهان المنزلي Paint zoom sprayer
              ",395.89,https://egypt.souq.com/eg-ar/جهاز-الدهان-المنزلي-paint-zoom-sprayer-7977281/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724706904520,"
                  استاند ملابس متحرك بعجل مواسير
              ",189.99,https://egypt.souq.com/eg-ar/استاند-ملابس-متحرك-بعجل-مواسير-42522623/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724471344286,"
                  For Play station 4 for PS4 Black Controller Dual Charger with USB LED Dock Station Charging Stand (awd)
              ",93.00,https://egypt.souq.com/eg-ar/for-play-station-4-for-ps4-black-controller-dual-charger-with-usb-led-dock-station-charging-stand-awd-24237556/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724588659723,"
                  Adjustable Mini Octopus Tripod Stand for iPhone Samsung HTC huawei GoPro Camera Smart Phone
              ",131.95,https://egypt.souq.com/eg-ar/adjustable-mini-octopus-tripod-stand-for-iphone-samsung-htc-huawei-gopro-camera-smart-phone-32180294/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724329946303,"
                  مقاس S زهري - ملابس داخلية لتشكيل الجسم
              ",137.00,https://egypt.souq.com/eg-ar/مقاس-s-زهري-ملابس-داخلية-لتشكيل-الجسم-10874606/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724300750264,"
                  حزام للتخسيس وتكسير الدهون
              ",294.00,https://egypt.souq.com/eg-ar/حزام-للتخسيس-وتكسير-الدهون-8032665/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724293428218,"
                  وسادة مساج الرقبة
              ",130.00,https://egypt.souq.com/eg-ar/وسادة-مساج-الرقبة-7302109/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724593270791,"
                  4 Tier Kitchen Organizer
              ",165.00,https://egypt.souq.com/eg-ar/4-tier-kitchen-organizer-32529749/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724547725544,"
                  Flex Tape 2 Colors 4"" x 5' Strong Rubberized Waterproof Seal Tape As Seen On TV
              ",80.00,https://egypt.souq.com/eg-ar/flex-tape-2-colors-4-x-5-strong-rubberized-waterproof-seal-tape-as-seen-on-tv-28786515/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724342008682,"
                  مشغل موسيقى لاسلكي للسيارة ويحتوي على بلوتوث ومغير موجات اف ام راديو ومدخل يو اسي بي للشحن - ذهبي G7
              ",100.00,https://egypt.souq.com/eg-ar/مشغل-موسيقى-لاسلكي-للسيارة-ويحتوي-على-بلوتوث-ومغير-موجات-اف-ام-راديو-ومدخل-يو-اسي-بي-للشحن-ذهبي-g7-12013052/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724288293159,"
                  اكس هوز، خرطوم قابل للتمدد - 25 قدم
              ",58.00,https://egypt.souq.com/eg-ar/اكس-هوز-خرطوم-قابل-للتمدد-25-قدم-6800449/i/,Scrapy/1.6.0 (+https://scrapy.org)
